angDist,ID,Name  (Counterpart),RA  [hh:mm:ss],DEC  [dd:mm:ss],â [deg],b  [deg],Magnitude Outburst (AB),Mag.  Quies. (AB),d  [kpc],fxpeak [2-10] keV [erg s-1 cm-2],Porb  [h],ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_good_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,pseudocolour,pseudocolour_error,visibility_periods_used,ruwe,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,panstarrs1,sdssdr13,skymapper2,urat1,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error,phot_g_mean_mag_corrected,phot_g_mean_mag_error_corrected,phot_g_mean_flux_corrected,phot_bp_rp_excess_factor_corrected,ra_epoch2000_error,dec_epoch2000_error,ra_dec_epoch2000_corr,Source,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,rpgeo,b_rpgeo,B_rpgeo,Flag,BP-RP,Gabs
3.2169849999999998,4,"4U 1755-338 
V4134 Sgr",17:58:40,-33:48:27,357.215521,-4.87236175,Vâ¼18.5,V>21.96,6.5Â±2.5,1.1699999999999999e-09,â¼4.4,269.6676858879,-33.80778517558,0.0080614,0.0057515,87.89,4042473491691187328,269.66765983399,0.3929,-33.80781699698,0.3462,2.3673,0.5422,4.3657,8.66,-4.871,0.499,-7.16,0.34299999999999997,328,15.6759,996.31,2.654,22.3,95,1.2745,0.0829,18,1.676,0,502.63699999999994,2.6785099999999997,18.93423,541.901,41.0439,18.503742000000003,1321.61,16.945135,3.707,1.558607,,,0,,,,,,,0.006408,0.08228200000000001,0.056041999999999995,18.93235,0.006399,503.50800000000004,2.43,8.0587,5.7553,0.0254,4042473491691187328,269.66765983399,-33.80781699698,617.529358,434.84613,839.495056,5832.11572,4165.80908,6641.21387,10033,1.558607000000002,9.980941953788284
3.9698949999999997,4,"4U 1755-338 
V4134 Sgr",17:58:40,-33:48:27,357.215521,-4.87236175,Vâ¼18.5,V>21.96,6.5Â±2.5,1.1699999999999999e-09,â¼4.4,269.66778750177997,-33.80690949107,0.0010494000000000002,0.0006807,72.05,4042473487415322368,269.66776914075,0.0519,-33.80692906527,0.0439,-0.0236,0.0643,-0.3673,5.584,-3.4330000000000003,0.063,-4.404,0.043,363,0.8393,396.49,0.138,1.217,31,,,19,1.031,0,5247.88,3.51039,16.387407,1541.53,16.0542,17.368666,5696.05,15.358960999999999,1.379,2.009705,,,0,,,,,156560238.0,,0.002849,0.011647,0.005289,16.387407,0.002849,5247.88,0.043,1.0201,0.7239,0.2533,4042473487415322368,269.66776914075,-33.80692906527,8203.35938,6678.15088,9713.28906,7562.35059,6804.49072,8731.73145,10033,2.009705000000002,1.817448310383579
4.596049,4,"4U 1755-338 
V4134 Sgr",17:58:40,-33:48:27,357.215521,-4.87236175,Vâ¼18.5,V>21.96,6.5Â±2.5,1.1699999999999999e-09,â¼4.4,269.66790440487006,-33.80825644565,0.0049628,0.0032423,73.39,4042473491663445888,269.66790630374,0.2429,-33.80828410238,0.2066,0.2579,0.3041,0.8481,6.233,0.355,0.299,-6.223,0.204,348,7.3926,594.45,1.084,5.385,95,1.4586,0.0528,19,1.295,0,571.887,1.9845400000000002,18.794092000000003,285.651,11.0452,19.198952,976.33,17.273903,2.207,1.9250490000000002,,,0,,,,,,,0.004668,0.042074,0.049462,18.786558,0.004647,575.869,0.882,4.8452,3.4155,0.2336,4042473491663445888,269.66790630374,-33.80828410238,5675.27832,3755.80444,7693.00439,6542.72412,5632.08789,8044.70166,10033,1.9250489999999978,5.024156177391109
4.633478,4,"4U 1755-338 
V4134 Sgr",17:58:40,-33:48:27,357.215521,-4.87236175,Vâ¼18.5,V>21.96,6.5Â±2.5,1.1699999999999999e-09,â¼4.4,269.6668984705,-33.80622741645,0.0090958,0.0047593,65.24,4042473491613474944,269.66687268712997,0.4276,-33.80624202286,0.3565,-0.5414,0.4724,-1.1459,5.834,-4.82,0.524,-3.286,0.34299999999999997,261,-1.4371,255.17,0.0,0.0,95,1.1703,0.0845,16,0.9359999999999999,0,311.332,1.68154,19.454306,,,,,,,,,,0,,,,,,,0.006479,,,19.454306,0.006479,311.332,,8.4968,5.761,0.4668,4042473491613474944,269.66687268712997,-33.80624202286,7101.07129,5314.31152,8742.32617,,,,10099,,5.197686636518139
2.88671,3,"4U 1543-475 
IL Lup",15:47:08,-47:40:11,330.917871,5.42614694,V=14.9,V=16.7,7.5Â±0.5,9.42e-08,26.79377Â±0.00007,236.78448694697997,-47.6695234966,0.0009318999999999999,0.0006487,120.88,5986117923045619072,236.78443716387002,0.0393,-47.669547302530006,0.0314,0.1909,0.0551,3.4667,9.251,-7.542999999999999,0.053,-5.356,0.046,533,2.8849,653.11,0.128,1.297,31,,,20,1.089,0,4877.26,3.45071,16.466927,2625.67,18.0107,16.790443,3441.12,15.906147,1.244,0.8842959999999999,,,0,,,,,,,0.00286,0.007953,0.005769,16.466927,0.00286,4877.26,0.037000000000000005,0.8663,0.7339,-0.3101,5986117923045619072,236.78443716387002,-47.669547302530006,5200.18018,3923.31934,7022.70654,4469.54736,3627.83203,5590.93115,10033,0.8842959999999991,2.886835041610542
2.377348,1,Cen X-2,14:00:28,-64:47:36,310.20009819999996,-2.9001342999999995,,,,1.58e-07,,210.11701701173,-64.79397663121999,0.014990700000000001,0.0127036,29.32,5852105013438268544,210.11689994544997,0.8302,-64.79399070261,0.731,-0.3724,1.1416,-0.3262,11.655999999999999,-11.217,0.807,-3.1660000000000004,0.889,210,0.8648,235.69,0.0,0.0,95,1.0052,0.2461,16,1.041,0,96.1068,0.834415,20.730482000000002,45.2702,3.4834400000000003,21.19901,75.362,20.055016000000002,1.255,1.143995,,,0,,,,,,,0.009821,0.083591,0.356991,20.733027,0.009842,95.8818,0.024,13.288,14.4752,0.1406,5852105013438268544,210.11689994544,-64.79399070261,6643.61035,3735.37842,11431.2432,13467.8555,10606.9746,16686.7793,20033,1.1439939999999993,6.618461234961785
3.684946,1,Cen X-2,14:00:28,-64:47:36,310.20009819999996,-2.9001342999999995,,,,1.58e-07,,210.11738885523,-64.7923570408,0.019549900000000002,0.012689,41.33,5852105013438277376,210.11731896244999,0.8501,-64.79236529625999,0.8498,0.5041,1.0714,0.4705,6.95,-6.6979999999999995,1.0170000000000001,-1.857,1.069,223,2.1313,272.54,1.4340000000000002,0.4427,95,1.6955,0.2196,16,1.102,0,96.7069,0.8330120000000001,20.723724,22.4083,4.14532,21.96252,72.0744,20.103443,0.977,1.8590779999999998,,,0,,,,,,,0.00975,0.20087,0.19897,20.717288,0.009696999999999999,97.2818,-0.33899999999999997,16.0458,16.9039,0.4044,5852105013438277376,210.11731896244999,-64.79236529625999,4260.72803,2332.65015,7428.67383,6039.52441,4451.15771,8593.79297,20033,1.8590770000000028,7.576304933597491
3.722675,1,Cen X-2,14:00:28,-64:47:36,310.20009819999996,-2.9001342999999995,,,,1.58e-07,,210.11906537501,-64.79349367441999,0.0050418,0.003694,43.04,5852105013435729024,210.11900932211003,0.251,-64.79350246338001,0.2456,-0.1498,0.3691,-0.4059,5.724,-5.371,0.27,-1.9780000000000002,0.27699999999999997,447,7.7592,762.24,1.7069999999999999,6.212999999999999,95,1.3103,0.0698,24,1.272,0,302.426,0.8608389999999999,19.48582,116.96600000000001,5.76831,20.168395999999998,479.647,18.045591,1.973,2.122805,,,0,,,,,388150080.0,,0.00414,0.053617,0.026514,19.474860999999997,0.004117,305.494,0.621,4.3738,4.4649,0.3008,5852105013435729024,210.11900932211003,-64.79350246338001,7536.06348,4696.37207,11971.4961,6769.86328,4687.67334,10315.0264,10033,2.122804999999996,5.100097259609868
4.556541,1,Cen X-2,14:00:28,-64:47:36,310.20009819999996,-2.9001342999999995,,,,1.58e-07,,210.11802081165,-64.79446002378,0.0076251999999999995,0.0063427,39.25,5852105013438267136,210.11790463548002,0.4125,-64.79446636783001,0.3898,0.1236,0.5462,0.2263,11.222999999999999,-11.132,0.419,-1.4269999999999998,0.43799999999999994,413,2.6828,535.3,2.116,3.93,95,1.219,0.1071,23,1.095,0,170.84,0.679162,20.105892,51.8758,3.6385699999999996,21.05113,160.351,19.235214000000003,1.242,1.815916,,,0,,,,,,,0.005121,0.076205,0.034132,20.100158999999998,0.005102000000000001,171.745,-0.068,6.8848,7.1395,0.1786,5852105013438267136,210.11790463548002,-64.79446636783001,4576.9873,2827.97632,7112.98193,5191.62988,3492.52002,8730.88281,10033,1.8159159999999979,6.80299346315034
4.595217,1,Cen X-2,14:00:28,-64:47:36,310.20009819999996,-2.9001342999999995,,,,1.58e-07,,210.11934281597001,-64.79390810627,0.0041613,0.0031144000000000002,38.94,5852105009128862592,210.11924154479001,0.2103,-64.79391474290999,0.2061,0.4035,0.3004,1.3434,9.818,-9.704,0.22,-1.493,0.23399999999999999,468,-1.1818,453.27,0.0,0.0,95,1.3138,0.0584,25,0.961,0,288.369,0.902119,19.537495,128.702,13.9267,20.064577,442.87800000000004,18.132185,1.982,1.9323919999999999,,,0,,,,,,,0.004374,0.11751900000000001,0.064743,19.529837,0.0043549999999999995,290.41,0.6559999999999999,3.565,3.7825,0.2761,5852105009128862592,210.11924154479001,-64.79391474290999,5361.5498,2611.74658,8583.84473,4007.70337,2436.1355,6635.72363,10033,1.932392,5.891043278867741
4.82656,1,Cen X-2,14:00:28,-64:47:36,310.20009819999996,-2.9001342999999995,,,,1.58e-07,,210.11640918166,-64.79199711465,0.002755,0.0023011,45.45,5852105009113678080,210.11634579471,0.131,-64.79200547595,0.1385,0.0251,0.1935,0.1298,6.359,-6.074,0.157,-1.881,0.156,488,-3.0286,412.85,0.0,0.0,31,,,26,0.903,0,513.775,0.849142,18.910432999999998,121.53299999999999,3.5047599999999997,20.126808,569.734,17.858715,1.345,2.268093,,,0,,,,,,,0.003288,0.031435000000000005,0.011597,18.910432999999998,0.003288,513.775,-0.027000000000000003,2.5418,2.5347,0.1781,5852105009113678080,210.11634579471,-64.79200547595,7345.20557,4901.37549,12745.7363,6892.52539,4401.64404,9869.81055,10033,2.2680930000000004,4.58041322559917
